2025-06-13-03-58: using tensorboard
2025-06-13-03-58: Using LibriSpeech dataset
2025-06-13-03-58: Build optimizers and lr-schedulers
2025-06-13-04-01: <epoch:0, iter:100, total_loss_g:514.3792, adv_g_loss:0.9971, feat_loss:0.0710, rec_loss:514.3770, commit_loss:0.0062, loss_d:0.0000, d_weight: 1.0000>
2025-06-15-12-55: <epoch:33, iter:1200, total_loss_g:179.9271, adv_g_loss:5.2898, feat_loss:1.0177, rec_loss:168.5177, commit_loss:15.0661, loss_d:0.4183, d_weight: 1.0000>
2025-06-15-12-57: <epoch:33, iter:1300, total_loss_g:154.6428, adv_g_loss:4.7557, feat_loss:1.0271, rec_loss:142.7888, commit_loss:18.0834, loss_d:0.3083, d_weight: 1.0000>
2025-06-15-13-00: <epoch:33, iter:1400, total_loss_g:140.3441, adv_g_loss:4.5750, feat_loss:1.0337, rec_loss:128.7225, commit_loss:14.0848, loss_d:0.3676, d_weight: 1.0000>
2025-06-15-13-03: <epoch:33, iter:1500, total_loss_g:177.3393, adv_g_loss:6.1815, feat_loss:1.0873, rec_loss:163.0773, commit_loss:18.4849, loss_d:0.2874, d_weight: 1.0000>
2025-06-15-13-06: <epoch:33, iter:1600, total_loss_g:140.7705, adv_g_loss:4.1182, feat_loss:1.0179, rec_loss:130.8912, commit_loss:12.5063, loss_d:0.4951, d_weight: 1.0000>
2025-06-15-13-09: <epoch:33, iter:1700, total_loss_g:155.8490, adv_g_loss:3.2168, feat_loss:0.9148, rec_loss:148.3584, commit_loss:11.3149, loss_d:0.5086, d_weight: 1.0000>
2025-06-15-13-11: <epoch:33, iter:1800, total_loss_g:169.7146, adv_g_loss:5.3417, feat_loss:1.0051, rec_loss:156.6272, commit_loss:18.9620, loss_d:0.6192, d_weight: 1.0000>
2025-06-15-13-14: <epoch:33, iter:1900, total_loss_g:150.5660, adv_g_loss:5.2070, feat_loss:1.1512, rec_loss:139.0695, commit_loss:11.7825, loss_d:0.0906, d_weight: 1.0000>
2025-06-15-13-17: <epoch:33, iter:2000, total_loss_g:328.9384, adv_g_loss:5.1420, feat_loss:1.0442, rec_loss:317.5401, commit_loss:15.6528, loss_d:2.2514, d_weight: 1.0000>
2025-06-15-13-20: <epoch:33, iter:2100, total_loss_g:142.0214, adv_g_loss:5.7488, feat_loss:1.0871, rec_loss:130.0129, commit_loss:18.3094, loss_d:0.3919, d_weight: 1.0000>
2025-06-15-13-23: <epoch:33, iter:2200, total_loss_g:141.4657, adv_g_loss:4.2352, feat_loss:0.9755, rec_loss:130.7977, commit_loss:16.0940, loss_d:0.4423, d_weight: 1.0000>
2025-06-15-13-25: <epoch:33, iter:2300, total_loss_g:136.0428, adv_g_loss:4.8775, feat_loss:1.0150, rec_loss:125.3045, commit_loss:14.8543, loss_d:0.5481, d_weight: 1.0000>
2025-06-15-13-28: <epoch:33, iter:2400, total_loss_g:126.8443, adv_g_loss:4.6010, feat_loss:1.0279, rec_loss:117.8617, commit_loss:8.6532, loss_d:0.3976, d_weight: 1.0000>
2025-06-15-13-31: <epoch:33, iter:2500, total_loss_g:149.0418, adv_g_loss:4.9920, feat_loss:1.0206, rec_loss:135.4788, commit_loss:23.9076, loss_d:0.3617, d_weight: 1.0000>
2025-06-15-13-34: <epoch:33, iter:2600, total_loss_g:158.1347, adv_g_loss:3.8474, feat_loss:0.9866, rec_loss:144.6692, commit_loss:32.3889, loss_d:0.6467, d_weight: 1.0000>
2025-06-15-13-37: <epoch:33, iter:2700, total_loss_g:172.6705, adv_g_loss:5.6722, feat_loss:1.0678, rec_loss:159.5161, commit_loss:15.3690, loss_d:0.3677, d_weight: 1.0000>
2025-06-15-13-39: <epoch:33, iter:2800, total_loss_g:163.2774, adv_g_loss:4.3509, feat_loss:0.9807, rec_loss:151.3158, commit_loss:20.3354, loss_d:0.6034, d_weight: 1.0000>
2025-06-15-13-42: <epoch:33, iter:2900, total_loss_g:184.4645, adv_g_loss:4.2156, feat_loss:0.9398, rec_loss:171.6650, commit_loss:19.0451, loss_d:0.4203, d_weight: 1.0000>
2025-06-15-13-45: <epoch:33, iter:3000, total_loss_g:173.6529, adv_g_loss:6.2406, feat_loss:1.0899, rec_loss:160.3231, commit_loss:17.0197, loss_d:0.2220, d_weight: 1.0000>
2025-06-15-13-48: <epoch:33, iter:3100, total_loss_g:164.4437, adv_g_loss:4.1745, feat_loss:0.9827, rec_loss:153.4835, commit_loss:13.8259, loss_d:0.5105, d_weight: 1.0000>
2025-06-15-13-50: <epoch:33, iter:3200, total_loss_g:151.0381, adv_g_loss:5.2421, feat_loss:1.0688, rec_loss:140.2974, commit_loss:15.8403, loss_d:0.2238, d_weight: 1.0000>
2025-06-15-13-53: <epoch:33, iter:3300, total_loss_g:139.7851, adv_g_loss:3.9147, feat_loss:1.0201, rec_loss:129.0306, commit_loss:17.7379, loss_d:0.4150, d_weight: 1.0000>
2025-06-15-13-56: <epoch:33, iter:3400, total_loss_g:157.6282, adv_g_loss:4.4286, feat_loss:1.0044, rec_loss:146.1220, commit_loss:17.7314, loss_d:0.4255, d_weight: 1.0000>
2025-06-15-13-59: <epoch:33, iter:3500, total_loss_g:542.2789, adv_g_loss:10.8262, feat_loss:1.1097, rec_loss:480.3513, commit_loss:158.9066, loss_d:0.2233, d_weight: 1.0000>
2025-06-15-14-00: <epoch:33, <total_loss_g_train:161.7172, recon_loss_train:149.0435, adversarial_loss_train:4.9978, feature_loss_train:1.0367, commit_loss_train:22.4101>
2025-06-15-14-04: <epoch:33, total_loss_g_valid:670.1901, recon_loss_valid:167.3383, adversarial_loss_valid:7.6333, feature_loss_valid:247.6093, commit_loss_valid:0.0000, valid_loss_d:0.3929, best_epoch:31>
2025-06-15-14-07: <epoch:34, iter:100, total_loss_g:155.5780, adv_g_loss:5.1024, feat_loss:1.0654, rec_loss:141.3314, commit_loss:20.8053, loss_d:0.3352, d_weight: 1.0000>
2025-06-15-14-09: <epoch:34, iter:200, total_loss_g:155.1016, adv_g_loss:5.2201, feat_loss:1.0468, rec_loss:143.1621, commit_loss:15.7163, loss_d:0.3920, d_weight: 1.0000>
2025-06-15-14-12: <epoch:34, iter:300, total_loss_g:145.6926, adv_g_loss:4.4757, feat_loss:0.9778, rec_loss:134.2248, commit_loss:22.1241, loss_d:0.4510, d_weight: 1.0000>
2025-06-15-14-15: <epoch:34, iter:400, total_loss_g:134.9550, adv_g_loss:5.3030, feat_loss:1.0674, rec_loss:122.8257, commit_loss:21.3884, loss_d:0.3026, d_weight: 1.0000>
2025-06-15-14-18: <epoch:34, iter:500, total_loss_g:149.0112, adv_g_loss:5.4116, feat_loss:1.0248, rec_loss:136.5131, commit_loss:18.2836, loss_d:0.3234, d_weight: 1.0000>
2025-06-15-14-20: <epoch:34, iter:600, total_loss_g:197.9130, adv_g_loss:5.6278, feat_loss:1.0368, rec_loss:181.3235, commit_loss:24.8316, loss_d:0.3603, d_weight: 1.0000>
2025-06-15-14-23: <epoch:34, iter:700, total_loss_g:130.4635, adv_g_loss:4.2193, feat_loss:1.0053, rec_loss:120.0041, commit_loss:9.6583, loss_d:0.2897, d_weight: 1.0000>
2025-06-15-14-26: <epoch:34, iter:800, total_loss_g:133.9503, adv_g_loss:3.9933, feat_loss:1.0461, rec_loss:125.1640, commit_loss:12.3986, loss_d:0.3437, d_weight: 1.0000>
2025-06-15-14-29: <epoch:34, iter:900, total_loss_g:138.8644, adv_g_loss:4.5945, feat_loss:0.9748, rec_loss:128.0311, commit_loss:15.9401, loss_d:0.3982, d_weight: 1.0000>
2025-06-15-14-31: <epoch:34, iter:1000, total_loss_g:140.8053, adv_g_loss:4.5877, feat_loss:1.0037, rec_loss:129.6375, commit_loss:13.0085, loss_d:0.3907, d_weight: 1.0000>
2025-06-15-14-34: <epoch:34, iter:1100, total_loss_g:137.3730, adv_g_loss:5.1440, feat_loss:1.0341, rec_loss:124.7334, commit_loss:18.9582, loss_d:0.3754, d_weight: 1.0000>
2025-06-15-14-37: <epoch:34, iter:1200, total_loss_g:173.2664, adv_g_loss:5.0534, feat_loss:1.0208, rec_loss:162.2813, commit_loss:18.2691, loss_d:0.4752, d_weight: 1.0000>
2025-06-15-14-40: <epoch:34, iter:1300, total_loss_g:158.4565, adv_g_loss:5.1184, feat_loss:1.0369, rec_loss:145.5299, commit_loss:24.7878, loss_d:0.3392, d_weight: 1.0000>
2025-06-15-14-43: <epoch:34, iter:1400, total_loss_g:139.8229, adv_g_loss:4.6285, feat_loss:1.0161, rec_loss:128.8864, commit_loss:18.7831, loss_d:0.3274, d_weight: 1.0000>
2025-06-15-14-45: <epoch:34, iter:1500, total_loss_g:157.3490, adv_g_loss:5.2200, feat_loss:1.0357, rec_loss:146.3773, commit_loss:15.8758, loss_d:0.3600, d_weight: 1.0000>
2025-06-15-14-48: <epoch:34, iter:1600, total_loss_g:157.8484, adv_g_loss:4.4599, feat_loss:1.0828, rec_loss:146.1445, commit_loss:16.5416, loss_d:0.3874, d_weight: 1.0000>
2025-06-15-14-51: <epoch:34, iter:1700, total_loss_g:154.5420, adv_g_loss:3.9196, feat_loss:0.9544, rec_loss:146.1526, commit_loss:9.5898, loss_d:0.4569, d_weight: 1.0000>
2025-06-15-14-54: <epoch:34, iter:1800, total_loss_g:173.5521, adv_g_loss:5.5527, feat_loss:1.0469, rec_loss:158.9305, commit_loss:18.6416, loss_d:0.3968, d_weight: 1.0000>
2025-06-15-14-57: <epoch:34, iter:1900, total_loss_g:152.5211, adv_g_loss:5.0762, feat_loss:1.0921, rec_loss:141.0836, commit_loss:15.4556, loss_d:0.1501, d_weight: 1.0000>
2025-06-15-14-59: <epoch:34, iter:2000, total_loss_g:332.6309, adv_g_loss:5.6572, feat_loss:1.0505, rec_loss:319.2585, commit_loss:16.4944, loss_d:0.8220, d_weight: 1.0000>
2025-06-15-15-02: <epoch:34, iter:2100, total_loss_g:140.5357, adv_g_loss:5.5819, feat_loss:1.0581, rec_loss:128.5058, commit_loss:14.9750, loss_d:0.4249, d_weight: 1.0000>
2025-06-15-15-05: <epoch:34, iter:2200, total_loss_g:142.6679, adv_g_loss:4.6097, feat_loss:1.0058, rec_loss:131.1736, commit_loss:17.2283, loss_d:0.5219, d_weight: 1.0000>
2025-06-15-15-08: <epoch:34, iter:2300, total_loss_g:133.4903, adv_g_loss:5.3091, feat_loss:1.0715, rec_loss:122.9322, commit_loss:10.9299, loss_d:0.4427, d_weight: 1.0000>
2025-06-15-15-11: <epoch:34, iter:2400, total_loss_g:132.0069, adv_g_loss:5.0722, feat_loss:1.0610, rec_loss:122.0975, commit_loss:9.9549, loss_d:0.3874, d_weight: 1.0000>
2025-06-15-15-13: <epoch:34, iter:2500, total_loss_g:151.2817, adv_g_loss:5.1478, feat_loss:1.0335, rec_loss:137.0650, commit_loss:20.5186, loss_d:0.3168, d_weight: 1.0000>
2025-06-15-15-16: <epoch:34, iter:2600, total_loss_g:171.2489, adv_g_loss:4.7926, feat_loss:1.0274, rec_loss:153.4707, commit_loss:29.5788, loss_d:0.4304, d_weight: 1.0000>
2025-06-15-15-19: <epoch:34, iter:2700, total_loss_g:176.7909, adv_g_loss:5.5273, feat_loss:1.0389, rec_loss:164.1554, commit_loss:17.0214, loss_d:0.4404, d_weight: 1.0000>
2025-06-15-15-22: <epoch:34, iter:2800, total_loss_g:170.4108, adv_g_loss:5.0480, feat_loss:1.0455, rec_loss:157.8806, commit_loss:24.1289, loss_d:0.3673, d_weight: 1.0000>
2025-06-15-15-25: <epoch:34, iter:2900, total_loss_g:175.2394, adv_g_loss:4.2992, feat_loss:0.9735, rec_loss:163.3374, commit_loss:25.2295, loss_d:0.4184, d_weight: 1.0000>
2025-06-15-15-28: <epoch:34, iter:3000, total_loss_g:175.9698, adv_g_loss:5.3171, feat_loss:1.0387, rec_loss:162.1213, commit_loss:17.1549, loss_d:0.3061, d_weight: 1.0000>
2025-06-15-15-30: <epoch:34, iter:3100, total_loss_g:152.7977, adv_g_loss:3.8986, feat_loss:1.0000, rec_loss:144.0359, commit_loss:10.6992, loss_d:0.3439, d_weight: 1.0000>
2025-06-15-15-33: <epoch:34, iter:3200, total_loss_g:157.7979, adv_g_loss:5.2354, feat_loss:1.0941, rec_loss:146.6151, commit_loss:17.8231, loss_d:0.1575, d_weight: 1.0000>
2025-06-15-15-36: <epoch:34, iter:3300, total_loss_g:137.8149, adv_g_loss:4.5680, feat_loss:1.0696, rec_loss:126.1132, commit_loss:15.3162, loss_d:0.3066, d_weight: 1.0000>
2025-06-15-15-39: <epoch:34, iter:3400, total_loss_g:189.9900, adv_g_loss:4.6642, feat_loss:1.0066, rec_loss:177.7448, commit_loss:22.1843, loss_d:0.4314, d_weight: 1.0000>
2025-06-15-15-42: <epoch:34, iter:3500, total_loss_g:462.5181, adv_g_loss:11.0685, feat_loss:1.1065, rec_loss:410.3728, commit_loss:120.6580, loss_d:0.4304, d_weight: 1.0000>
2025-06-15-15-43: <epoch:34, <total_loss_g_train:161.3894, recon_loss_train:148.4581, adversarial_loss_train:4.9982, feature_loss_train:1.0393, commit_loss_train:23.4181>
2025-06-15-15-47: <epoch:34, total_loss_g_valid:684.9162, recon_loss_valid:165.2463, adversarial_loss_valid:7.2963, feature_loss_valid:256.1868, commit_loss_valid:0.0000, valid_loss_d:0.4123, best_epoch:34>
2025-06-15-15-50: <epoch:35, iter:100, total_loss_g:170.4500, adv_g_loss:5.4248, feat_loss:1.0756, rec_loss:156.0989, commit_loss:24.7556, loss_d:0.2574, d_weight: 1.0000>
2025-06-15-15-52: <epoch:35, iter:200, total_loss_g:166.3436, adv_g_loss:5.2555, feat_loss:1.0554, rec_loss:153.0278, commit_loss:17.0299, loss_d:0.3784, d_weight: 1.0000>
2025-06-15-15-55: <epoch:35, iter:300, total_loss_g:144.8549, adv_g_loss:4.7246, feat_loss:1.0278, rec_loss:132.4990, commit_loss:16.5291, loss_d:0.3144, d_weight: 1.0000>
2025-06-15-15-58: <epoch:35, iter:400, total_loss_g:170.1152, adv_g_loss:5.6640, feat_loss:1.0744, rec_loss:152.7939, commit_loss:33.5743, loss_d:0.3164, d_weight: 1.0000>
2025-06-15-16-00: <epoch:35, iter:500, total_loss_g:148.4943, adv_g_loss:5.2213, feat_loss:1.0173, rec_loss:136.0218, commit_loss:22.8073, loss_d:0.2934, d_weight: 1.0000>
2025-06-15-16-03: <epoch:35, iter:600, total_loss_g:196.3168, adv_g_loss:6.1470, feat_loss:1.0530, rec_loss:181.0014, commit_loss:29.7200, loss_d:0.3717, d_weight: 1.0000>
2025-06-15-16-06: <epoch:35, iter:700, total_loss_g:143.0480, adv_g_loss:4.1709, feat_loss:1.0460, rec_loss:131.5883, commit_loss:11.9614, loss_d:0.3083, d_weight: 1.0000>
2025-06-15-16-09: <epoch:35, iter:800, total_loss_g:128.2008, adv_g_loss:3.6743, feat_loss:1.0153, rec_loss:119.9116, commit_loss:11.8644, loss_d:0.6011, d_weight: 1.0000>
2025-06-15-16-11: <epoch:35, iter:900, total_loss_g:143.9556, adv_g_loss:4.8242, feat_loss:0.9674, rec_loss:132.2596, commit_loss:22.9172, loss_d:0.4596, d_weight: 1.0000>
2025-06-15-16-14: <epoch:35, iter:1000, total_loss_g:155.6197, adv_g_loss:4.9836, feat_loss:1.0207, rec_loss:143.5621, commit_loss:21.6548, loss_d:0.2782, d_weight: 1.0000>
2025-06-15-16-17: <epoch:35, iter:1100, total_loss_g:125.7185, adv_g_loss:4.6563, feat_loss:1.0051, rec_loss:114.8266, commit_loss:18.1876, loss_d:0.4338, d_weight: 1.0000>
2025-06-15-16-20: <epoch:35, iter:1200, total_loss_g:183.7781, adv_g_loss:5.1645, feat_loss:1.0125, rec_loss:171.7161, commit_loss:18.4750, loss_d:0.4488, d_weight: 1.0000>
2025-06-15-16-22: <epoch:35, iter:1300, total_loss_g:160.4004, adv_g_loss:5.3317, feat_loss:1.0629, rec_loss:146.7697, commit_loss:21.7512, loss_d:0.2942, d_weight: 1.0000>
2025-06-15-16-25: <epoch:35, iter:1400, total_loss_g:138.3151, adv_g_loss:4.9602, feat_loss:1.0528, rec_loss:126.9593, commit_loss:15.2444, loss_d:0.3314, d_weight: 1.0000>
2025-06-15-16-28: <epoch:35, iter:1500, total_loss_g:165.4216, adv_g_loss:5.6368, feat_loss:1.0455, rec_loss:152.8587, commit_loss:20.8928, loss_d:0.3536, d_weight: 1.0000>
2025-06-15-16-31: <epoch:35, iter:1600, total_loss_g:151.6149, adv_g_loss:4.9345, feat_loss:1.0786, rec_loss:140.1016, commit_loss:14.0371, loss_d:0.3158, d_weight: 1.0000>
2025-06-15-16-33: <epoch:35, iter:1700, total_loss_g:165.7422, adv_g_loss:4.2574, feat_loss:0.9948, rec_loss:156.0109, commit_loss:10.7057, loss_d:0.5652, d_weight: 1.0000>
2025-06-15-16-36: <epoch:35, iter:1800, total_loss_g:173.7952, adv_g_loss:5.5063, feat_loss:1.0268, rec_loss:158.6014, commit_loss:20.2142, loss_d:0.4842, d_weight: 1.0000>
2025-06-15-16-39: <epoch:35, iter:1900, total_loss_g:151.7434, adv_g_loss:4.8337, feat_loss:1.0582, rec_loss:140.0291, commit_loss:14.3289, loss_d:0.2850, d_weight: 1.0000>
2025-06-15-16-42: <epoch:35, iter:2000, total_loss_g:322.3416, adv_g_loss:4.9668, feat_loss:1.0375, rec_loss:310.8889, commit_loss:19.2869, loss_d:1.9085, d_weight: 1.0000>
2025-06-15-16-45: <epoch:35, iter:2100, total_loss_g:138.5998, adv_g_loss:5.2434, feat_loss:1.0604, rec_loss:127.0698, commit_loss:15.0006, loss_d:0.3823, d_weight: 1.0000>
2025-06-15-16-47: <epoch:35, iter:2200, total_loss_g:150.9442, adv_g_loss:5.0194, feat_loss:1.0109, rec_loss:137.8336, commit_loss:21.7362, loss_d:0.4188, d_weight: 1.0000>
2025-06-15-16-50: <epoch:35, iter:2300, total_loss_g:138.8794, adv_g_loss:5.2713, feat_loss:1.0561, rec_loss:127.4209, commit_loss:11.7880, loss_d:0.5517, d_weight: 1.0000>
2025-06-15-16-53: <epoch:35, iter:2400, total_loss_g:136.9318, adv_g_loss:4.9096, feat_loss:1.0396, rec_loss:126.7004, commit_loss:11.5798, loss_d:0.4703, d_weight: 1.0000>
2025-06-15-16-56: <epoch:35, iter:2500, total_loss_g:149.5549, adv_g_loss:5.1739, feat_loss:0.9804, rec_loss:135.7152, commit_loss:19.6739, loss_d:0.3102, d_weight: 1.0000>
2025-06-15-16-59: <epoch:35, iter:2600, total_loss_g:170.0136, adv_g_loss:5.4944, feat_loss:1.1036, rec_loss:153.3375, commit_loss:30.8700, loss_d:0.4646, d_weight: 1.0000>
2025-06-15-17-01: <epoch:35, iter:2700, total_loss_g:174.7789, adv_g_loss:5.6288, feat_loss:1.1373, rec_loss:162.2820, commit_loss:16.5461, loss_d:0.3632, d_weight: 1.0000>
2025-06-15-17-04: <epoch:35, iter:2800, total_loss_g:187.5485, adv_g_loss:5.7119, feat_loss:1.0418, rec_loss:172.8947, commit_loss:24.5691, loss_d:0.3699, d_weight: 1.0000>
2025-06-15-17-07: <epoch:35, iter:2900, total_loss_g:172.7660, adv_g_loss:4.0646, feat_loss:0.9440, rec_loss:161.6743, commit_loss:18.3861, loss_d:0.4550, d_weight: 1.0000>
2025-06-15-17-10: <epoch:35, iter:3000, total_loss_g:169.3585, adv_g_loss:5.8658, feat_loss:1.0687, rec_loss:156.5738, commit_loss:16.5227, loss_d:0.2640, d_weight: 1.0000>
2025-06-15-17-13: <epoch:35, iter:3100, total_loss_g:156.6219, adv_g_loss:4.1527, feat_loss:1.0232, rec_loss:146.8627, commit_loss:15.6651, loss_d:0.3072, d_weight: 1.0000>
2025-06-15-17-15: <epoch:35, iter:3200, total_loss_g:167.5747, adv_g_loss:5.2687, feat_loss:1.0464, rec_loss:155.0815, commit_loss:18.9247, loss_d:0.2440, d_weight: 1.0000>
2025-06-15-17-18: <epoch:35, iter:3300, total_loss_g:140.8241, adv_g_loss:4.4907, feat_loss:1.0687, rec_loss:128.4821, commit_loss:17.4636, loss_d:0.2826, d_weight: 1.0000>
2025-06-15-17-21: <epoch:35, iter:3400, total_loss_g:160.8549, adv_g_loss:4.5496, feat_loss:1.0276, rec_loss:148.4548, commit_loss:23.0717, loss_d:0.3782, d_weight: 1.0000>
2025-06-15-17-24: <epoch:35, iter:3500, total_loss_g:518.6877, adv_g_loss:11.7275, feat_loss:1.0892, rec_loss:456.8737, commit_loss:149.5812, loss_d:0.3126, d_weight: 1.0000>
2025-06-15-17-26: <epoch:35, <total_loss_g_train:161.0589, recon_loss_train:147.9053, adversarial_loss_train:5.0661, feature_loss_train:1.0427, commit_loss_train:24.0083>
2025-06-15-17-29: <epoch:35, total_loss_g_valid:721.4416, recon_loss_valid:165.1230, adversarial_loss_valid:7.4155, feature_loss_valid:274.4515, commit_loss_valid:0.0000, valid_loss_d:0.3812, best_epoch:35>
2025-06-15-17-32: <epoch:36, iter:100, total_loss_g:165.7388, adv_g_loss:5.6156, feat_loss:1.0842, rec_loss:150.9194, commit_loss:32.2455, loss_d:0.2382, d_weight: 1.0000>
2025-06-15-17-35: <epoch:36, iter:200, total_loss_g:172.4529, adv_g_loss:5.3430, feat_loss:1.0357, rec_loss:159.3351, commit_loss:19.6449, loss_d:0.4085, d_weight: 1.0000>
2025-06-15-17-38: <epoch:36, iter:300, total_loss_g:138.5244, adv_g_loss:4.7096, feat_loss:1.0274, rec_loss:126.3010, commit_loss:19.5562, loss_d:0.3524, d_weight: 1.0000>
2025-06-15-17-41: <epoch:36, iter:400, total_loss_g:173.0853, adv_g_loss:5.8677, feat_loss:1.0956, rec_loss:153.8126, commit_loss:38.3054, loss_d:0.2280, d_weight: 1.0000>
2025-06-15-17-43: <epoch:36, iter:500, total_loss_g:142.4941, adv_g_loss:5.2102, feat_loss:1.0035, rec_loss:129.7773, commit_loss:19.2722, loss_d:0.3069, d_weight: 1.0000>
2025-06-15-17-46: <epoch:36, iter:600, total_loss_g:185.5253, adv_g_loss:5.8234, feat_loss:1.0509, rec_loss:169.6808, commit_loss:28.0954, loss_d:0.4468, d_weight: 1.0000>
2025-06-15-17-48: <epoch:36, iter:700, total_loss_g:132.8443, adv_g_loss:4.5482, feat_loss:1.0696, rec_loss:120.9707, commit_loss:16.1007, loss_d:0.2028, d_weight: 1.0000>
2025-06-15-17-50: <epoch:36, iter:800, total_loss_g:133.7548, adv_g_loss:4.2292, feat_loss:1.0419, rec_loss:124.1847, commit_loss:9.8979, loss_d:0.3685, d_weight: 1.0000>
2025-06-15-17-52: <epoch:36, iter:900, total_loss_g:139.7097, adv_g_loss:4.5892, feat_loss:0.9366, rec_loss:127.8847, commit_loss:16.3389, loss_d:0.4922, d_weight: 1.0000>
2025-06-15-17-54: <epoch:36, iter:1000, total_loss_g:132.1866, adv_g_loss:4.4280, feat_loss:0.9868, rec_loss:122.0011, commit_loss:12.8558, loss_d:0.2804, d_weight: 1.0000>
2025-06-15-17-56: <epoch:36, iter:1100, total_loss_g:117.5425, adv_g_loss:4.5357, feat_loss:1.0006, rec_loss:106.9523, commit_loss:12.2415, loss_d:0.4488, d_weight: 1.0000>
2025-06-15-17-59: <epoch:36, iter:1200, total_loss_g:171.1293, adv_g_loss:4.5678, feat_loss:0.9816, rec_loss:161.1135, commit_loss:13.1422, loss_d:0.4854, d_weight: 1.0000>
2025-06-15-18-01: <epoch:36, iter:1300, total_loss_g:151.4796, adv_g_loss:4.5325, feat_loss:0.9874, rec_loss:138.9398, commit_loss:21.2239, loss_d:0.4660, d_weight: 1.0000>
2025-06-15-18-03: <epoch:36, iter:1400, total_loss_g:129.1826, adv_g_loss:5.0241, feat_loss:1.0230, rec_loss:118.3085, commit_loss:17.0302, loss_d:0.2734, d_weight: 1.0000>
2025-06-15-18-04: <epoch:36, iter:1500, total_loss_g:167.4098, adv_g_loss:5.7376, feat_loss:1.0601, rec_loss:154.6404, commit_loss:17.2447, loss_d:0.2754, d_weight: 1.0000>
2025-06-15-18-06: <epoch:36, iter:1600, total_loss_g:146.1624, adv_g_loss:4.4930, feat_loss:1.0635, rec_loss:135.3710, commit_loss:13.7750, loss_d:0.4999, d_weight: 1.0000>
2025-06-15-18-08: <epoch:36, iter:1700, total_loss_g:160.5570, adv_g_loss:3.8692, feat_loss:0.9577, rec_loss:152.0489, commit_loss:10.2478, loss_d:0.5511, d_weight: 1.0000>
2025-06-15-18-10: <epoch:36, iter:1800, total_loss_g:169.1029, adv_g_loss:5.1699, feat_loss:0.9775, rec_loss:154.8878, commit_loss:27.0258, loss_d:0.5151, d_weight: 1.0000>
2025-06-15-18-12: <epoch:36, iter:1900, total_loss_g:153.9500, adv_g_loss:5.2884, feat_loss:1.1229, rec_loss:141.6548, commit_loss:17.2888, loss_d:0.0903, d_weight: 1.0000>
2025-06-15-18-14: <epoch:36, iter:2000, total_loss_g:318.5006, adv_g_loss:5.1011, feat_loss:1.0062, rec_loss:307.4540, commit_loss:15.3665, loss_d:0.8178, d_weight: 1.0000>
2025-06-15-18-16: <epoch:36, iter:2100, total_loss_g:147.0108, adv_g_loss:5.7786, feat_loss:1.0749, rec_loss:134.0856, commit_loss:21.9613, loss_d:0.3869, d_weight: 1.0000>
2025-06-15-18-18: <epoch:36, iter:2200, total_loss_g:144.9072, adv_g_loss:5.0918, feat_loss:1.0204, rec_loss:131.9199, commit_loss:17.1347, loss_d:0.3319, d_weight: 1.0000>
2025-06-15-18-19: <epoch:36, iter:2300, total_loss_g:126.5092, adv_g_loss:4.9610, feat_loss:1.0519, rec_loss:116.4417, commit_loss:10.8633, loss_d:0.4638, d_weight: 1.0000>
2025-06-15-18-21: <epoch:36, iter:2400, total_loss_g:141.1720, adv_g_loss:4.5836, feat_loss:1.0521, rec_loss:130.4141, commit_loss:14.4906, loss_d:0.3432, d_weight: 1.0000>
2025-06-15-18-23: <epoch:36, iter:2500, total_loss_g:148.6230, adv_g_loss:5.3166, feat_loss:0.9685, rec_loss:133.3864, commit_loss:22.2469, loss_d:0.3513, d_weight: 1.0000>
2025-06-15-18-25: <epoch:36, iter:2600, total_loss_g:168.5301, adv_g_loss:5.0473, feat_loss:1.0938, rec_loss:150.9895, commit_loss:27.6558, loss_d:0.3441, d_weight: 1.0000>
2025-06-15-18-27: <epoch:36, iter:2700, total_loss_g:174.9111, adv_g_loss:5.3058, feat_loss:1.0579, rec_loss:160.9452, commit_loss:23.1913, loss_d:0.3979, d_weight: 1.0000>
2025-06-15-18-29: <epoch:36, iter:2800, total_loss_g:185.8523, adv_g_loss:5.8855, feat_loss:1.0542, rec_loss:170.9026, commit_loss:25.2703, loss_d:0.2905, d_weight: 1.0000>
2025-06-15-18-31: <epoch:36, iter:2900, total_loss_g:170.5450, adv_g_loss:4.1423, feat_loss:0.9570, rec_loss:157.7861, commit_loss:18.3261, loss_d:0.4833, d_weight: 1.0000>
2025-06-15-18-33: <epoch:36, iter:3000, total_loss_g:168.3114, adv_g_loss:5.8509, feat_loss:1.0626, rec_loss:155.0829, commit_loss:18.7109, loss_d:0.2933, d_weight: 1.0000>
2025-06-15-18-34: <epoch:36, iter:3100, total_loss_g:160.2302, adv_g_loss:4.2379, feat_loss:1.0013, rec_loss:149.2354, commit_loss:14.0743, loss_d:0.2792, d_weight: 1.0000>
2025-06-15-18-36: <epoch:36, iter:3200, total_loss_g:162.1811, adv_g_loss:5.6600, feat_loss:1.0941, rec_loss:149.9541, commit_loss:16.4133, loss_d:0.1812, d_weight: 1.0000>
2025-06-15-18-38: <epoch:36, iter:3300, total_loss_g:153.6581, adv_g_loss:5.0701, feat_loss:1.0970, rec_loss:139.1555, commit_loss:21.8682, loss_d:0.1880, d_weight: 1.0000>
