2025-06-13-03-57: using tensorboard
2025-06-13-03-57: Using LibriSpeech dataset
2025-06-13-03-57: Build optimizers and lr-schedulers
2025-06-13-03-59: <epoch:0, iter:100, total_loss_g:512.8850, adv_g_loss:0.9971, feat_loss:0.0689, rec_loss:512.8813, commit_loss:0.0039, loss_d:0.0000, d_weight: 1.0000>
2025-06-15-17-46: <epoch:33, iter:2900, total_loss_g:205.9827, adv_g_loss:5.0188, feat_loss:0.9459, rec_loss:191.8568, commit_loss:7.6358, loss_d:0.4578, d_weight: 1.0000>
2025-06-15-17-48: <epoch:33, iter:3000, total_loss_g:177.8203, adv_g_loss:6.4089, feat_loss:1.0500, rec_loss:166.0735, commit_loss:6.7043, loss_d:0.2936, d_weight: 1.0000>
2025-06-15-17-50: <epoch:33, iter:3100, total_loss_g:174.5785, adv_g_loss:4.2456, feat_loss:0.9739, rec_loss:163.1890, commit_loss:5.8033, loss_d:0.6001, d_weight: 1.0000>
2025-06-15-17-53: <epoch:33, iter:3200, total_loss_g:160.2938, adv_g_loss:5.4531, feat_loss:1.1102, rec_loss:151.1702, commit_loss:16.3768, loss_d:0.1428, d_weight: 1.0000>
2025-06-15-17-55: <epoch:33, iter:3300, total_loss_g:152.7536, adv_g_loss:5.3947, feat_loss:1.0342, rec_loss:143.6869, commit_loss:8.4477, loss_d:0.2942, d_weight: 1.0000>
2025-06-15-17-57: <epoch:33, iter:3400, total_loss_g:168.7841, adv_g_loss:4.6241, feat_loss:1.0231, rec_loss:159.3332, commit_loss:6.0838, loss_d:0.4189, d_weight: 1.0000>
2025-06-15-18-00: <epoch:33, iter:3500, total_loss_g:622.7123, adv_g_loss:11.5915, feat_loss:1.0380, rec_loss:564.7313, commit_loss:134.7590, loss_d:0.5657, d_weight: 1.0000>
2025-06-15-18-01: <epoch:33, <total_loss_g_train:172.1600, recon_loss_train:160.9163, adversarial_loss_train:5.4159, feature_loss_train:1.0173, commit_loss_train:15.1723>
2025-06-15-18-04: <epoch:33, total_loss_g_valid:874.1902, recon_loss_valid:176.5952, adversarial_loss_valid:7.7614, feature_loss_valid:344.9168, commit_loss_valid:0.0000, valid_loss_d:0.4109, best_epoch:32>
2025-06-15-18-06: <epoch:34, iter:100, total_loss_g:168.3573, adv_g_loss:5.5035, feat_loss:1.0389, rec_loss:154.7874, commit_loss:10.6420, loss_d:0.3373, d_weight: 1.0000>
2025-06-15-18-08: <epoch:34, iter:200, total_loss_g:158.5222, adv_g_loss:5.5216, feat_loss:1.0921, rec_loss:148.8051, commit_loss:9.7369, loss_d:0.3654, d_weight: 1.0000>
2025-06-15-18-10: <epoch:34, iter:300, total_loss_g:157.7168, adv_g_loss:4.5156, feat_loss:0.9608, rec_loss:148.1538, commit_loss:21.0165, loss_d:0.4719, d_weight: 1.0000>
2025-06-15-18-12: <epoch:34, iter:400, total_loss_g:142.0617, adv_g_loss:5.3328, feat_loss:0.9788, rec_loss:132.8863, commit_loss:20.0427, loss_d:0.5758, d_weight: 1.0000>
2025-06-15-18-14: <epoch:34, iter:500, total_loss_g:156.9894, adv_g_loss:5.3385, feat_loss:1.0006, rec_loss:146.6422, commit_loss:10.2044, loss_d:0.3756, d_weight: 1.0000>
2025-06-15-18-16: <epoch:34, iter:600, total_loss_g:214.2242, adv_g_loss:6.9470, feat_loss:1.0282, rec_loss:196.6645, commit_loss:8.7706, loss_d:0.3095, d_weight: 1.0000>
2025-06-15-18-18: <epoch:34, iter:700, total_loss_g:135.3884, adv_g_loss:4.1613, feat_loss:0.9797, rec_loss:125.6539, commit_loss:4.6979, loss_d:0.4001, d_weight: 1.0000>
2025-06-15-18-20: <epoch:34, iter:800, total_loss_g:136.7650, adv_g_loss:4.3003, feat_loss:0.9949, rec_loss:128.8850, commit_loss:11.3599, loss_d:0.3627, d_weight: 1.0000>
2025-06-15-18-22: <epoch:34, iter:900, total_loss_g:143.4259, adv_g_loss:5.1150, feat_loss:0.9375, rec_loss:134.7948, commit_loss:5.9072, loss_d:0.4390, d_weight: 1.0000>
2025-06-15-18-24: <epoch:34, iter:1000, total_loss_g:155.8527, adv_g_loss:4.5991, feat_loss:0.9650, rec_loss:144.5730, commit_loss:7.6264, loss_d:0.4866, d_weight: 1.0000>
2025-06-15-18-26: <epoch:34, iter:1100, total_loss_g:141.7448, adv_g_loss:5.4008, feat_loss:1.0271, rec_loss:131.2117, commit_loss:6.4603, loss_d:0.3972, d_weight: 1.0000>
2025-06-15-18-28: <epoch:34, iter:1200, total_loss_g:179.1341, adv_g_loss:5.4150, feat_loss:0.9444, rec_loss:169.3769, commit_loss:18.3733, loss_d:0.4002, d_weight: 1.0000>
2025-06-15-18-30: <epoch:34, iter:1300, total_loss_g:166.1107, adv_g_loss:4.8751, feat_loss:0.9529, rec_loss:155.4632, commit_loss:24.6849, loss_d:0.3845, d_weight: 1.0000>
2025-06-15-18-32: <epoch:34, iter:1400, total_loss_g:147.7187, adv_g_loss:4.9098, feat_loss:1.0005, rec_loss:139.1667, commit_loss:16.6799, loss_d:0.3778, d_weight: 1.0000>
2025-06-15-18-34: <epoch:34, iter:1500, total_loss_g:158.8397, adv_g_loss:5.2822, feat_loss:1.0424, rec_loss:149.7268, commit_loss:17.7296, loss_d:0.3793, d_weight: 1.0000>
2025-06-15-18-36: <epoch:34, iter:1600, total_loss_g:165.8059, adv_g_loss:5.2565, feat_loss:1.0493, rec_loss:156.3364, commit_loss:9.0915, loss_d:0.3587, d_weight: 1.0000>
2025-06-15-18-38: <epoch:34, iter:1700, total_loss_g:167.4673, adv_g_loss:4.0431, feat_loss:0.8954, rec_loss:160.2216, commit_loss:5.0973, loss_d:0.8288, d_weight: 1.0000>
2025-06-15-18-40: <epoch:34, iter:1800, total_loss_g:204.4429, adv_g_loss:5.6394, feat_loss:1.1876, rec_loss:189.3788, commit_loss:10.9126, loss_d:0.3613, d_weight: 1.0000>
2025-06-15-18-42: <epoch:34, iter:1900, total_loss_g:153.9964, adv_g_loss:5.0628, feat_loss:1.0664, rec_loss:145.2130, commit_loss:5.5608, loss_d:0.2476, d_weight: 1.0000>
2025-06-15-18-44: <epoch:34, iter:2000, total_loss_g:365.4390, adv_g_loss:6.3820, feat_loss:1.0178, rec_loss:349.1152, commit_loss:12.4969, loss_d:0.2004, d_weight: 1.0000>
2025-06-15-18-46: <epoch:34, iter:2100, total_loss_g:150.2199, adv_g_loss:7.2034, feat_loss:1.0558, rec_loss:138.3951, commit_loss:8.2214, loss_d:0.4114, d_weight: 1.0000>
2025-06-15-18-48: <epoch:34, iter:2200, total_loss_g:157.6618, adv_g_loss:4.5517, feat_loss:0.9519, rec_loss:148.4126, commit_loss:9.1656, loss_d:0.4158, d_weight: 1.0000>
2025-06-15-18-50: <epoch:34, iter:2300, total_loss_g:137.1759, adv_g_loss:5.6462, feat_loss:1.0801, rec_loss:128.0059, commit_loss:4.5367, loss_d:0.4243, d_weight: 1.0000>
2025-06-15-18-52: <epoch:34, iter:2400, total_loss_g:144.4582, adv_g_loss:4.6842, feat_loss:1.0015, rec_loss:136.0966, commit_loss:3.9173, loss_d:0.4881, d_weight: 1.0000>
2025-06-15-18-54: <epoch:34, iter:2500, total_loss_g:161.9539, adv_g_loss:5.3454, feat_loss:1.0067, rec_loss:148.3561, commit_loss:10.9652, loss_d:0.3949, d_weight: 1.0000>
2025-06-15-18-56: <epoch:34, iter:2600, total_loss_g:188.0784, adv_g_loss:6.1243, feat_loss:1.0299, rec_loss:170.8442, commit_loss:15.4373, loss_d:0.3123, d_weight: 1.0000>
2025-06-15-18-58: <epoch:34, iter:2700, total_loss_g:187.5494, adv_g_loss:6.2378, feat_loss:1.1367, rec_loss:176.8855, commit_loss:6.3112, loss_d:0.3487, d_weight: 1.0000>
2025-06-15-19-00: <epoch:34, iter:2800, total_loss_g:176.9809, adv_g_loss:5.1933, feat_loss:1.0149, rec_loss:167.5738, commit_loss:22.9922, loss_d:0.4228, d_weight: 1.0000>
2025-06-15-19-02: <epoch:34, iter:2900, total_loss_g:184.3937, adv_g_loss:4.7369, feat_loss:0.9524, rec_loss:175.6091, commit_loss:21.4825, loss_d:0.4772, d_weight: 1.0000>
2025-06-15-19-04: <epoch:34, iter:3000, total_loss_g:186.5003, adv_g_loss:5.6869, feat_loss:1.0163, rec_loss:172.1050, commit_loss:6.8023, loss_d:0.3345, d_weight: 1.0000>
2025-06-15-19-06: <epoch:34, iter:3100, total_loss_g:159.2197, adv_g_loss:4.2510, feat_loss:0.9973, rec_loss:150.8332, commit_loss:7.5552, loss_d:0.4106, d_weight: 1.0000>
2025-06-15-19-08: <epoch:34, iter:3200, total_loss_g:165.5999, adv_g_loss:5.1663, feat_loss:1.0519, rec_loss:156.8157, commit_loss:17.1666, loss_d:0.1875, d_weight: 1.0000>
2025-06-15-19-10: <epoch:34, iter:3300, total_loss_g:157.7802, adv_g_loss:6.1375, feat_loss:1.0709, rec_loss:145.9335, commit_loss:4.3726, loss_d:0.2264, d_weight: 1.0000>
2025-06-15-19-11: <epoch:34, iter:3400, total_loss_g:200.3154, adv_g_loss:5.1156, feat_loss:1.0219, rec_loss:191.0632, commit_loss:19.2458, loss_d:0.4372, d_weight: 1.0000>
2025-06-15-19-13: <epoch:34, iter:3500, total_loss_g:493.5533, adv_g_loss:11.4009, feat_loss:1.0521, rec_loss:465.2445, commit_loss:40.1560, loss_d:0.5641, d_weight: 1.0000>
2025-06-15-19-15: <epoch:34, <total_loss_g_train:171.6867, recon_loss_train:160.3830, adversarial_loss_train:5.4034, feature_loss_train:1.0179, commit_loss_train:15.4580>
2025-06-15-19-18: <epoch:34, total_loss_g_valid:926.7514, recon_loss_valid:174.7051, adversarial_loss_valid:8.0534, feature_loss_valid:371.9964, commit_loss_valid:0.0000, valid_loss_d:0.3806, best_epoch:34>
2025-06-15-19-20: <epoch:35, iter:100, total_loss_g:179.9922, adv_g_loss:6.3106, feat_loss:1.0937, rec_loss:167.7336, commit_loss:13.0642, loss_d:0.1094, d_weight: 1.0000>
2025-06-15-19-22: <epoch:35, iter:200, total_loss_g:179.3751, adv_g_loss:5.3898, feat_loss:1.0088, rec_loss:165.3566, commit_loss:10.9626, loss_d:0.3895, d_weight: 1.0000>
2025-06-15-19-24: <epoch:35, iter:300, total_loss_g:165.6187, adv_g_loss:4.4255, feat_loss:0.9961, rec_loss:153.5124, commit_loss:6.6126, loss_d:0.4026, d_weight: 1.0000>
2025-06-15-19-26: <epoch:35, iter:400, total_loss_g:194.4040, adv_g_loss:5.8651, feat_loss:1.0153, rec_loss:176.7105, commit_loss:32.9397, loss_d:0.4590, d_weight: 1.0000>
2025-06-15-19-28: <epoch:35, iter:500, total_loss_g:153.1875, adv_g_loss:5.2926, feat_loss:0.9922, rec_loss:142.5157, commit_loss:22.7734, loss_d:0.3968, d_weight: 1.0000>
2025-06-15-19-30: <epoch:35, iter:600, total_loss_g:194.5251, adv_g_loss:6.5215, feat_loss:0.9979, rec_loss:183.4203, commit_loss:24.8833, loss_d:0.4071, d_weight: 1.0000>
2025-06-15-19-32: <epoch:35, iter:700, total_loss_g:154.7222, adv_g_loss:4.7064, feat_loss:0.9858, rec_loss:144.1989, commit_loss:5.5905, loss_d:0.3197, d_weight: 1.0000>
2025-06-15-19-34: <epoch:35, iter:800, total_loss_g:130.0675, adv_g_loss:4.0258, feat_loss:0.9793, rec_loss:123.0727, commit_loss:10.7953, loss_d:0.3356, d_weight: 1.0000>
2025-06-15-19-36: <epoch:35, iter:900, total_loss_g:147.6084, adv_g_loss:5.2672, feat_loss:0.9219, rec_loss:138.5421, commit_loss:21.8472, loss_d:0.4313, d_weight: 1.0000>
2025-06-15-19-38: <epoch:35, iter:1000, total_loss_g:160.7688, adv_g_loss:5.5818, feat_loss:0.9900, rec_loss:151.2305, commit_loss:19.2568, loss_d:0.3636, d_weight: 1.0000>
2025-06-15-19-40: <epoch:35, iter:1100, total_loss_g:128.9348, adv_g_loss:4.8547, feat_loss:0.9915, rec_loss:120.4153, commit_loss:16.5291, loss_d:0.4996, d_weight: 1.0000>
2025-06-15-19-42: <epoch:35, iter:1200, total_loss_g:200.5975, adv_g_loss:5.7398, feat_loss:0.9761, rec_loss:187.7252, commit_loss:18.5647, loss_d:0.4563, d_weight: 1.0000>
2025-06-15-19-44: <epoch:35, iter:1300, total_loss_g:169.9563, adv_g_loss:4.9734, feat_loss:0.9805, rec_loss:158.8055, commit_loss:8.4937, loss_d:0.3520, d_weight: 1.0000>
2025-06-15-19-46: <epoch:35, iter:1400, total_loss_g:141.4584, adv_g_loss:5.3778, feat_loss:1.0125, rec_loss:132.3617, commit_loss:5.5681, loss_d:0.3135, d_weight: 1.0000>
2025-06-15-19-48: <epoch:35, iter:1500, total_loss_g:169.5019, adv_g_loss:5.6806, feat_loss:1.0236, rec_loss:159.3574, commit_loss:23.1604, loss_d:0.3566, d_weight: 1.0000>
2025-06-15-19-50: <epoch:35, iter:1600, total_loss_g:155.7158, adv_g_loss:5.1756, feat_loss:1.0145, rec_loss:146.8391, commit_loss:7.0957, loss_d:0.4228, d_weight: 1.0000>
2025-06-15-19-52: <epoch:35, iter:1700, total_loss_g:186.4112, adv_g_loss:4.7849, feat_loss:1.0080, rec_loss:176.1021, commit_loss:6.4230, loss_d:0.7183, d_weight: 1.0000>
2025-06-15-19-54: <epoch:35, iter:1800, total_loss_g:197.0971, adv_g_loss:5.6251, feat_loss:1.0651, rec_loss:181.9330, commit_loss:10.7851, loss_d:0.4981, d_weight: 1.0000>
2025-06-15-19-56: <epoch:35, iter:1900, total_loss_g:167.5630, adv_g_loss:5.6878, feat_loss:1.1439, rec_loss:154.6285, commit_loss:8.7768, loss_d:0.2295, d_weight: 1.0000>
2025-06-15-19-58: <epoch:35, iter:2000, total_loss_g:342.5642, adv_g_loss:5.2235, feat_loss:1.0077, rec_loss:333.5428, commit_loss:21.3607, loss_d:5.9780, d_weight: 1.0000>
2025-06-15-20-00: <epoch:35, iter:2100, total_loss_g:145.0716, adv_g_loss:6.0855, feat_loss:1.0037, rec_loss:135.3159, commit_loss:5.5047, loss_d:0.3463, d_weight: 1.0000>
2025-06-15-20-02: <epoch:35, iter:2200, total_loss_g:169.1918, adv_g_loss:4.7880, feat_loss:0.9517, rec_loss:157.2937, commit_loss:17.9463, loss_d:0.4652, d_weight: 1.0000>
2025-06-15-20-04: <epoch:35, iter:2300, total_loss_g:151.5491, adv_g_loss:5.4529, feat_loss:1.0651, rec_loss:139.3625, commit_loss:5.0947, loss_d:0.4767, d_weight: 1.0000>
2025-06-15-20-05: <epoch:35, iter:2400, total_loss_g:145.1933, adv_g_loss:5.4100, feat_loss:1.0571, rec_loss:136.3319, commit_loss:6.8815, loss_d:0.4120, d_weight: 1.0000>
2025-06-15-20-08: <epoch:35, iter:2500, total_loss_g:159.2228, adv_g_loss:5.5111, feat_loss:1.0010, rec_loss:145.7314, commit_loss:6.8015, loss_d:0.3763, d_weight: 1.0000>
2025-06-15-20-10: <epoch:35, iter:2600, total_loss_g:179.9265, adv_g_loss:6.6548, feat_loss:1.0583, rec_loss:166.0776, commit_loss:16.8333, loss_d:0.3954, d_weight: 1.0000>
2025-06-15-20-12: <epoch:35, iter:2700, total_loss_g:192.3506, adv_g_loss:5.7454, feat_loss:1.2090, rec_loss:182.2099, commit_loss:6.1879, loss_d:0.3595, d_weight: 1.0000>
2025-06-15-20-14: <epoch:35, iter:2800, total_loss_g:194.7842, adv_g_loss:6.0118, feat_loss:0.9745, rec_loss:183.8727, commit_loss:14.7241, loss_d:0.5624, d_weight: 1.0000>
2025-06-15-20-16: <epoch:35, iter:2900, total_loss_g:184.2502, adv_g_loss:4.9104, feat_loss:0.9493, rec_loss:174.0845, commit_loss:10.7272, loss_d:0.4493, d_weight: 1.0000>
2025-06-15-20-17: <epoch:35, iter:3000, total_loss_g:172.2713, adv_g_loss:6.2853, feat_loss:1.0533, rec_loss:161.6333, commit_loss:10.4713, loss_d:0.2440, d_weight: 1.0000>
2025-06-15-20-19: <epoch:35, iter:3100, total_loss_g:160.3928, adv_g_loss:4.0324, feat_loss:0.9851, rec_loss:152.7218, commit_loss:17.4042, loss_d:0.4638, d_weight: 1.0000>
2025-06-15-20-21: <epoch:35, iter:3200, total_loss_g:177.2128, adv_g_loss:5.6538, feat_loss:1.0908, rec_loss:166.5482, commit_loss:10.0219, loss_d:0.1321, d_weight: 1.0000>
2025-06-15-20-23: <epoch:35, iter:3300, total_loss_g:159.0013, adv_g_loss:6.1537, feat_loss:1.0649, rec_loss:146.7327, commit_loss:4.9170, loss_d:0.2786, d_weight: 1.0000>
2025-06-15-20-25: <epoch:35, iter:3400, total_loss_g:172.5270, adv_g_loss:5.0552, feat_loss:1.0672, rec_loss:162.0377, commit_loss:21.0217, loss_d:0.2908, d_weight: 1.0000>
2025-06-15-20-27: <epoch:35, iter:3500, total_loss_g:545.7371, adv_g_loss:13.3457, feat_loss:1.0583, rec_loss:513.1270, commit_loss:71.2075, loss_d:0.4323, d_weight: 1.0000>
2025-06-15-20-28: <epoch:35, <total_loss_g_train:170.9516, recon_loss_train:159.5645, adversarial_loss_train:5.3982, feature_loss_train:1.0142, commit_loss_train:15.8418>
2025-06-15-20-31: <epoch:35, total_loss_g_valid:905.2873, recon_loss_valid:173.3946, adversarial_loss_valid:8.6754, feature_loss_valid:361.6086, commit_loss_valid:0.0000, valid_loss_d:0.3913, best_epoch:35>
2025-06-15-20-33: <epoch:36, iter:100, total_loss_g:173.9472, adv_g_loss:6.3308, feat_loss:1.0894, rec_loss:161.2346, commit_loss:29.8713, loss_d:0.2079, d_weight: 1.0000>
2025-06-15-20-35: <epoch:36, iter:200, total_loss_g:179.2728, adv_g_loss:6.2264, feat_loss:1.0462, rec_loss:166.7556, commit_loss:8.5336, loss_d:0.2989, d_weight: 1.0000>
2025-06-15-20-37: <epoch:36, iter:300, total_loss_g:152.0387, adv_g_loss:4.4145, feat_loss:0.9702, rec_loss:140.0294, commit_loss:18.8586, loss_d:0.5250, d_weight: 1.0000>
2025-06-15-20-39: <epoch:36, iter:400, total_loss_g:189.9164, adv_g_loss:5.9873, feat_loss:0.9927, rec_loss:171.3249, commit_loss:36.1653, loss_d:0.4264, d_weight: 1.0000>
2025-06-15-20-41: <epoch:36, iter:500, total_loss_g:148.1268, adv_g_loss:5.2425, feat_loss:0.9842, rec_loss:137.6935, commit_loss:7.0656, loss_d:0.4008, d_weight: 1.0000>
2025-06-15-20-43: <epoch:36, iter:600, total_loss_g:197.8031, adv_g_loss:6.5703, feat_loss:0.9973, rec_loss:181.6819, commit_loss:25.9722, loss_d:0.3786, d_weight: 1.0000>
2025-06-15-20-45: <epoch:36, iter:700, total_loss_g:140.2689, adv_g_loss:4.8659, feat_loss:1.0605, rec_loss:128.6700, commit_loss:14.1796, loss_d:0.2604, d_weight: 1.0000>
2025-06-15-20-47: <epoch:36, iter:800, total_loss_g:141.4848, adv_g_loss:4.2094, feat_loss:1.0014, rec_loss:131.9553, commit_loss:5.9861, loss_d:0.4544, d_weight: 1.0000>
2025-06-15-20-49: <epoch:36, iter:900, total_loss_g:151.0821, adv_g_loss:4.8912, feat_loss:0.9067, rec_loss:139.3420, commit_loss:6.0814, loss_d:0.4192, d_weight: 1.0000>
2025-06-15-20-51: <epoch:36, iter:1000, total_loss_g:139.6726, adv_g_loss:4.3026, feat_loss:0.9249, rec_loss:131.2240, commit_loss:4.7641, loss_d:0.5365, d_weight: 1.0000>
2025-06-15-20-53: <epoch:36, iter:1100, total_loss_g:124.0412, adv_g_loss:4.6123, feat_loss:0.9928, rec_loss:113.6277, commit_loss:4.5711, loss_d:0.4912, d_weight: 1.0000>
2025-06-15-20-55: <epoch:36, iter:1200, total_loss_g:182.2093, adv_g_loss:4.8165, feat_loss:0.9178, rec_loss:173.3595, commit_loss:5.2188, loss_d:0.4106, d_weight: 1.0000>
2025-06-15-20-57: <epoch:36, iter:1300, total_loss_g:163.0690, adv_g_loss:5.0595, feat_loss:1.0106, rec_loss:149.5072, commit_loss:21.1238, loss_d:0.3515, d_weight: 1.0000>
2025-06-15-20-59: <epoch:36, iter:1400, total_loss_g:135.0146, adv_g_loss:4.9771, feat_loss:1.0061, rec_loss:125.6553, commit_loss:16.1962, loss_d:0.3977, d_weight: 1.0000>
2025-06-15-21-01: <epoch:36, iter:1500, total_loss_g:170.3896, adv_g_loss:5.4560, feat_loss:1.0218, rec_loss:159.5705, commit_loss:7.1570, loss_d:0.2980, d_weight: 1.0000>
2025-06-15-21-03: <epoch:36, iter:1600, total_loss_g:153.7878, adv_g_loss:5.2021, feat_loss:1.0207, rec_loss:144.0762, commit_loss:4.8857, loss_d:0.4819, d_weight: 1.0000>
2025-06-15-21-05: <epoch:36, iter:1700, total_loss_g:171.6509, adv_g_loss:3.9656, feat_loss:0.9056, rec_loss:164.3869, commit_loss:5.3393, loss_d:0.6965, d_weight: 1.0000>
2025-06-15-21-07: <epoch:36, iter:1800, total_loss_g:185.5472, adv_g_loss:5.5328, feat_loss:1.0545, rec_loss:175.2903, commit_loss:21.6893, loss_d:0.4404, d_weight: 1.0000>
2025-06-15-21-09: <epoch:36, iter:1900, total_loss_g:158.5737, adv_g_loss:5.1830, feat_loss:1.1109, rec_loss:148.2621, commit_loss:9.9132, loss_d:0.2830, d_weight: 1.0000>
2025-06-15-21-11: <epoch:36, iter:2000, total_loss_g:337.6623, adv_g_loss:5.7068, feat_loss:1.0027, rec_loss:327.5541, commit_loss:8.9806, loss_d:0.1865, d_weight: 1.0000>
2025-06-15-21-13: <epoch:36, iter:2100, total_loss_g:153.9457, adv_g_loss:6.8796, feat_loss:1.0591, rec_loss:143.1104, commit_loss:18.7568, loss_d:0.4567, d_weight: 1.0000>
2025-06-15-21-15: <epoch:36, iter:2200, total_loss_g:161.1179, adv_g_loss:4.5870, feat_loss:0.9891, rec_loss:149.2046, commit_loss:9.1571, loss_d:0.4676, d_weight: 1.0000>
2025-06-15-21-17: <epoch:36, iter:2300, total_loss_g:132.0758, adv_g_loss:4.6266, feat_loss:0.9688, rec_loss:123.5463, commit_loss:6.5698, loss_d:0.4288, d_weight: 1.0000>
2025-06-15-21-19: <epoch:36, iter:2400, total_loss_g:154.6624, adv_g_loss:4.6360, feat_loss:1.0379, rec_loss:143.9909, commit_loss:13.7439, loss_d:0.5446, d_weight: 1.0000>
2025-06-15-21-21: <epoch:36, iter:2500, total_loss_g:161.2395, adv_g_loss:5.5412, feat_loss:1.0663, rec_loss:146.9504, commit_loss:11.0405, loss_d:0.4156, d_weight: 1.0000>
2025-06-15-21-23: <epoch:36, iter:2600, total_loss_g:178.7770, adv_g_loss:5.1688, feat_loss:1.0269, rec_loss:162.2858, commit_loss:15.0824, loss_d:0.4521, d_weight: 1.0000>
2025-06-15-21-25: <epoch:36, iter:2700, total_loss_g:195.7222, adv_g_loss:5.3933, feat_loss:1.0334, rec_loss:181.2717, commit_loss:22.6457, loss_d:0.6213, d_weight: 1.0000>
2025-06-15-21-27: <epoch:36, iter:2800, total_loss_g:198.7703, adv_g_loss:6.0250, feat_loss:1.0457, rec_loss:185.9722, commit_loss:10.3475, loss_d:0.5778, d_weight: 1.0000>
2025-06-15-21-29: <epoch:36, iter:2900, total_loss_g:186.0372, adv_g_loss:4.4141, feat_loss:0.9705, rec_loss:174.0818, commit_loss:8.8782, loss_d:0.4445, d_weight: 1.0000>
2025-06-15-21-31: <epoch:36, iter:3000, total_loss_g:172.2517, adv_g_loss:5.8841, feat_loss:1.0326, rec_loss:162.1518, commit_loss:6.7787, loss_d:0.3281, d_weight: 1.0000>
2025-06-15-21-33: <epoch:36, iter:3100, total_loss_g:166.9258, adv_g_loss:4.0019, feat_loss:0.9467, rec_loss:155.7627, commit_loss:5.9715, loss_d:0.5280, d_weight: 1.0000>
2025-06-15-21-35: <epoch:36, iter:3200, total_loss_g:172.3670, adv_g_loss:4.9144, feat_loss:1.0322, rec_loss:163.7878, commit_loss:8.6622, loss_d:0.1779, d_weight: 1.0000>
2025-06-15-21-37: <epoch:36, iter:3300, total_loss_g:173.9756, adv_g_loss:6.1507, feat_loss:1.0591, rec_loss:160.8342, commit_loss:8.9636, loss_d:0.1978, d_weight: 1.0000>
2025-06-15-21-39: <epoch:36, iter:3400, total_loss_g:171.7770, adv_g_loss:4.8006, feat_loss:1.0398, rec_loss:161.6149, commit_loss:20.4692, loss_d:0.4218, d_weight: 1.0000>
2025-06-15-21-41: <epoch:36, iter:3500, total_loss_g:499.6776, adv_g_loss:11.6909, feat_loss:1.0657, rec_loss:463.9001, commit_loss:129.6329, loss_d:0.3480, d_weight: 1.0000>
2025-06-15-21-42: <epoch:36, <total_loss_g_train:169.9738, recon_loss_train:158.5355, adversarial_loss_train:5.3147, feature_loss_train:1.0157, commit_loss_train:16.3689>
2025-06-15-21-45: <epoch:36, total_loss_g_valid:793.5016, recon_loss_valid:170.1266, adversarial_loss_valid:7.8191, feature_loss_valid:307.7779, commit_loss_valid:0.0000, valid_loss_d:0.4338, best_epoch:36>
2025-06-15-21-47: <epoch:37, iter:100, total_loss_g:168.4174, adv_g_loss:5.4951, feat_loss:0.9826, rec_loss:158.2487, commit_loss:29.3270, loss_d:0.3108, d_weight: 1.0000>
2025-06-15-21-49: <epoch:37, iter:200, total_loss_g:147.7656, adv_g_loss:4.2368, feat_loss:0.9771, rec_loss:138.6818, commit_loss:9.1762, loss_d:0.4098, d_weight: 1.0000>
2025-06-15-21-51: <epoch:37, iter:300, total_loss_g:148.8368, adv_g_loss:4.3522, feat_loss:1.0019, rec_loss:140.4023, commit_loss:6.7077, loss_d:0.6078, d_weight: 1.0000>
2025-06-15-21-53: <epoch:37, iter:400, total_loss_g:175.8487, adv_g_loss:5.0067, feat_loss:0.9837, rec_loss:163.5090, commit_loss:16.5388, loss_d:0.5954, d_weight: 1.0000>
2025-06-15-21-55: <epoch:37, iter:500, total_loss_g:159.8740, adv_g_loss:5.4463, feat_loss:1.0413, rec_loss:150.0602, commit_loss:7.3252, loss_d:0.3137, d_weight: 1.0000>
2025-06-15-21-56: <epoch:37, iter:600, total_loss_g:187.5435, adv_g_loss:5.4709, feat_loss:1.0011, rec_loss:174.2380, commit_loss:10.0713, loss_d:0.4739, d_weight: 1.0000>
2025-06-15-21-58: <epoch:37, iter:700, total_loss_g:141.3483, adv_g_loss:4.7711, feat_loss:0.9884, rec_loss:129.3170, commit_loss:7.8427, loss_d:0.5365, d_weight: 1.0000>
2025-06-15-22-00: <epoch:37, iter:800, total_loss_g:145.8860, adv_g_loss:4.1554, feat_loss:0.9879, rec_loss:136.2463, commit_loss:6.3796, loss_d:0.4202, d_weight: 1.0000>
2025-06-15-22-02: <epoch:37, iter:900, total_loss_g:146.1353, adv_g_loss:4.5158, feat_loss:0.9901, rec_loss:136.8819, commit_loss:6.3063, loss_d:0.4981, d_weight: 1.0000>
2025-06-15-22-04: <epoch:37, iter:1000, total_loss_g:152.5102, adv_g_loss:4.6525, feat_loss:0.9884, rec_loss:143.9838, commit_loss:9.1119, loss_d:0.4273, d_weight: 1.0000>
2025-06-15-22-06: <epoch:37, iter:1100, total_loss_g:121.3076, adv_g_loss:4.1267, feat_loss:1.0010, rec_loss:111.4395, commit_loss:12.8595, loss_d:0.5112, d_weight: 1.0000>
2025-06-15-22-08: <epoch:37, iter:1200, total_loss_g:192.0688, adv_g_loss:5.5344, feat_loss:1.0106, rec_loss:182.5676, commit_loss:6.7984, loss_d:0.4829, d_weight: 1.0000>
2025-06-15-22-10: <epoch:37, iter:1300, total_loss_g:170.5802, adv_g_loss:5.6273, feat_loss:1.0517, rec_loss:155.4931, commit_loss:8.0274, loss_d:0.2912, d_weight: 1.0000>
