2025-06-13-03-58: using tensorboard
2025-06-13-03-58: Using LibriSpeech dataset
2025-06-13-03-58: Build optimizers and lr-schedulers
2025-06-13-04-01: <epoch:0, iter:100, total_loss_g:513.9801, adv_g_loss:0.9971, feat_loss:0.0705, rec_loss:513.9781, commit_loss:0.0021, loss_d:0.0000, d_weight: 1.0000>
2025-06-15-19-00: <epoch:31, iter:3100, total_loss_g:143.0826, adv_g_loss:3.6594, feat_loss:0.9661, rec_loss:134.0998, commit_loss:20.1621, loss_d:0.3578, d_weight: 1.0000>
2025-06-15-19-03: <epoch:31, iter:3200, total_loss_g:155.2876, adv_g_loss:4.7126, feat_loss:1.0297, rec_loss:142.0805, commit_loss:14.9780, loss_d:0.2604, d_weight: 1.0000>
2025-06-15-19-05: <epoch:31, iter:3300, total_loss_g:139.9269, adv_g_loss:4.7799, feat_loss:1.0658, rec_loss:129.5419, commit_loss:12.5764, loss_d:0.2578, d_weight: 1.0000>
2025-06-15-19-07: <epoch:31, iter:3400, total_loss_g:183.5360, adv_g_loss:5.1654, feat_loss:1.0349, rec_loss:172.1453, commit_loss:36.2635, loss_d:0.3706, d_weight: 1.0000>
2025-06-15-19-09: <epoch:31, iter:3500, total_loss_g:495.8652, adv_g_loss:10.0019, feat_loss:1.1167, rec_loss:418.4961, commit_loss:127.8178, loss_d:0.3086, d_weight: 1.0000>
2025-06-15-19-10: <epoch:31, <total_loss_g_train:157.4126, recon_loss_train:143.6320, adversarial_loss_train:4.7866, feature_loss_train:1.0540, commit_loss_train:27.5444>
2025-06-15-19-14: <epoch:31, total_loss_g_valid:603.0056, recon_loss_valid:157.7995, adversarial_loss_valid:7.0074, feature_loss_valid:219.0994, commit_loss_valid:0.0000, valid_loss_d:0.4915, best_epoch:28>
2025-06-15-19-16: <epoch:32, iter:100, total_loss_g:170.4128, adv_g_loss:5.1324, feat_loss:1.0442, rec_loss:153.2999, commit_loss:35.1545, loss_d:0.2645, d_weight: 1.0000>
2025-06-15-19-18: <epoch:32, iter:200, total_loss_g:141.2002, adv_g_loss:4.9159, feat_loss:1.0130, rec_loss:131.1742, commit_loss:31.9920, loss_d:0.4173, d_weight: 1.0000>
2025-06-15-19-20: <epoch:32, iter:300, total_loss_g:123.9246, adv_g_loss:3.9422, feat_loss:0.9157, rec_loss:115.6613, commit_loss:8.9671, loss_d:0.4002, d_weight: 1.0000>
2025-06-15-19-22: <epoch:32, iter:400, total_loss_g:135.9589, adv_g_loss:4.5572, feat_loss:1.0003, rec_loss:120.4332, commit_loss:20.2806, loss_d:0.4284, d_weight: 1.0000>
2025-06-15-19-24: <epoch:32, iter:500, total_loss_g:148.3771, adv_g_loss:4.7664, feat_loss:0.9583, rec_loss:134.3631, commit_loss:40.1506, loss_d:0.3073, d_weight: 1.0000>
2025-06-15-19-27: <epoch:32, iter:600, total_loss_g:188.0658, adv_g_loss:5.6662, feat_loss:1.0110, rec_loss:169.4008, commit_loss:23.6078, loss_d:0.4934, d_weight: 1.0000>
2025-06-15-19-29: <epoch:32, iter:700, total_loss_g:131.5970, adv_g_loss:3.5697, feat_loss:0.9911, rec_loss:121.3212, commit_loss:9.6876, loss_d:0.4734, d_weight: 1.0000>
2025-06-15-19-31: <epoch:32, iter:800, total_loss_g:125.9917, adv_g_loss:3.8569, feat_loss:0.9907, rec_loss:117.0656, commit_loss:17.9453, loss_d:0.4204, d_weight: 1.0000>
2025-06-15-19-33: <epoch:32, iter:900, total_loss_g:139.1274, adv_g_loss:4.2109, feat_loss:0.8904, rec_loss:125.3190, commit_loss:9.9753, loss_d:0.4456, d_weight: 1.0000>
2025-06-15-19-35: <epoch:32, iter:1000, total_loss_g:145.9041, adv_g_loss:5.0804, feat_loss:0.9930, rec_loss:135.3275, commit_loss:21.3346, loss_d:0.3387, d_weight: 1.0000>
2025-06-15-19-37: <epoch:32, iter:1100, total_loss_g:123.2064, adv_g_loss:4.7791, feat_loss:1.0182, rec_loss:112.6590, commit_loss:37.0024, loss_d:0.4371, d_weight: 1.0000>
2025-06-15-19-40: <epoch:32, iter:1200, total_loss_g:165.0225, adv_g_loss:5.4188, feat_loss:0.9980, rec_loss:152.6180, commit_loss:30.2990, loss_d:0.3841, d_weight: 1.0000>
2025-06-15-19-42: <epoch:32, iter:1300, total_loss_g:156.0275, adv_g_loss:4.6504, feat_loss:1.0074, rec_loss:137.7920, commit_loss:24.6955, loss_d:0.4581, d_weight: 1.0000>
2025-06-15-19-44: <epoch:32, iter:1400, total_loss_g:128.3604, adv_g_loss:4.2392, feat_loss:0.9658, rec_loss:117.5079, commit_loss:16.9093, loss_d:0.3214, d_weight: 1.0000>
2025-06-15-19-46: <epoch:32, iter:1500, total_loss_g:156.6807, adv_g_loss:5.2314, feat_loss:1.0335, rec_loss:144.0830, commit_loss:29.1661, loss_d:0.3922, d_weight: 1.0000>
2025-06-15-19-48: <epoch:32, iter:1600, total_loss_g:154.2947, adv_g_loss:4.7822, feat_loss:1.0264, rec_loss:139.9700, commit_loss:16.0238, loss_d:0.3905, d_weight: 1.0000>
2025-06-15-19-50: <epoch:32, iter:1700, total_loss_g:162.9014, adv_g_loss:3.8780, feat_loss:0.9308, rec_loss:152.9930, commit_loss:15.7638, loss_d:0.6576, d_weight: 1.0000>
2025-06-15-19-52: <epoch:32, iter:1800, total_loss_g:167.2843, adv_g_loss:4.7977, feat_loss:0.9872, rec_loss:150.9809, commit_loss:11.2197, loss_d:0.5259, d_weight: 1.0000>
2025-06-15-19-55: <epoch:32, iter:1900, total_loss_g:145.1910, adv_g_loss:4.6947, feat_loss:1.0033, rec_loss:135.0849, commit_loss:34.4998, loss_d:0.4133, d_weight: 1.0000>
2025-06-15-19-57: <epoch:32, iter:2000, total_loss_g:319.3709, adv_g_loss:4.9515, feat_loss:1.0267, rec_loss:309.3387, commit_loss:21.2878, loss_d:0.6220, d_weight: 1.0000>
2025-06-15-19-59: <epoch:32, iter:2100, total_loss_g:154.7938, adv_g_loss:5.8770, feat_loss:1.0338, rec_loss:137.6865, commit_loss:11.0906, loss_d:0.5554, d_weight: 1.0000>
2025-06-15-20-01: <epoch:32, iter:2200, total_loss_g:142.9233, adv_g_loss:4.5945, feat_loss:0.9388, rec_loss:127.3342, commit_loss:11.0941, loss_d:0.5095, d_weight: 1.0000>
2025-06-15-20-03: <epoch:32, iter:2300, total_loss_g:138.0845, adv_g_loss:4.9315, feat_loss:1.0159, rec_loss:124.5616, commit_loss:14.5086, loss_d:0.4629, d_weight: 1.0000>
2025-06-15-20-05: <epoch:32, iter:2400, total_loss_g:127.2515, adv_g_loss:4.5985, feat_loss:1.0353, rec_loss:117.2653, commit_loss:6.7928, loss_d:0.4378, d_weight: 1.0000>
2025-06-15-20-08: <epoch:32, iter:2500, total_loss_g:146.0000, adv_g_loss:4.7115, feat_loss:0.8494, rec_loss:130.8476, commit_loss:16.8046, loss_d:0.3211, d_weight: 1.0000>
2025-06-15-20-10: <epoch:32, iter:2600, total_loss_g:159.2958, adv_g_loss:4.6112, feat_loss:1.0155, rec_loss:142.4026, commit_loss:32.8053, loss_d:0.3883, d_weight: 1.0000>
2025-06-15-20-12: <epoch:32, iter:2700, total_loss_g:169.8259, adv_g_loss:5.9921, feat_loss:1.1170, rec_loss:158.1770, commit_loss:33.3269, loss_d:0.4037, d_weight: 1.0000>
2025-06-15-20-14: <epoch:32, iter:2800, total_loss_g:154.0704, adv_g_loss:4.6275, feat_loss:0.9451, rec_loss:143.9271, commit_loss:38.0918, loss_d:0.5289, d_weight: 1.0000>
2025-06-15-20-16: <epoch:32, iter:2900, total_loss_g:175.2148, adv_g_loss:4.7586, feat_loss:0.9204, rec_loss:160.6193, commit_loss:26.6857, loss_d:0.4583, d_weight: 1.0000>
2025-06-15-20-18: <epoch:32, iter:3000, total_loss_g:173.9391, adv_g_loss:5.6791, feat_loss:1.0238, rec_loss:157.8681, commit_loss:26.6585, loss_d:0.2186, d_weight: 1.0000>
2025-06-15-20-21: <epoch:32, iter:3100, total_loss_g:148.6975, adv_g_loss:3.9155, feat_loss:0.9856, rec_loss:140.3792, commit_loss:26.3037, loss_d:0.4847, d_weight: 1.0000>
2025-06-15-20-23: <epoch:32, iter:3200, total_loss_g:150.9629, adv_g_loss:5.0479, feat_loss:1.0521, rec_loss:140.8680, commit_loss:19.2802, loss_d:0.1828, d_weight: 1.0000>
2025-06-15-20-25: <epoch:32, iter:3300, total_loss_g:128.3448, adv_g_loss:4.6939, feat_loss:1.0220, rec_loss:116.1790, commit_loss:32.0998, loss_d:0.3845, d_weight: 1.0000>
2025-06-15-20-27: <epoch:32, iter:3400, total_loss_g:186.3173, adv_g_loss:5.1949, feat_loss:1.0204, rec_loss:166.3252, commit_loss:25.8339, loss_d:0.3481, d_weight: 1.0000>
2025-06-15-20-29: <epoch:32, iter:3500, total_loss_g:401.9398, adv_g_loss:10.0735, feat_loss:1.0810, rec_loss:367.7367, commit_loss:64.2424, loss_d:0.3604, d_weight: 1.0000>
2025-06-15-20-30: <epoch:32, <total_loss_g_train:157.3116, recon_loss_train:143.3813, adversarial_loss_train:4.8111, feature_loss_train:1.0023, commit_loss_train:28.4584>
2025-06-15-20-34: <epoch:32, total_loss_g_valid:665.6791, recon_loss_valid:159.9140, adversarial_loss_valid:7.2356, feature_loss_valid:249.2648, commit_loss_valid:0.0000, valid_loss_d:0.4181, best_epoch:28>
2025-06-15-20-36: <epoch:33, iter:100, total_loss_g:160.4502, adv_g_loss:5.6149, feat_loss:1.0350, rec_loss:147.5945, commit_loss:17.8716, loss_d:0.2839, d_weight: 1.0000>
2025-06-15-20-38: <epoch:33, iter:200, total_loss_g:155.7123, adv_g_loss:5.2436, feat_loss:1.0414, rec_loss:139.2270, commit_loss:33.2589, loss_d:0.5010, d_weight: 1.0000>
2025-06-15-20-40: <epoch:33, iter:300, total_loss_g:127.0494, adv_g_loss:4.2942, feat_loss:0.9759, rec_loss:115.9176, commit_loss:17.5535, loss_d:0.3845, d_weight: 1.0000>
2025-06-15-20-43: <epoch:33, iter:400, total_loss_g:119.8018, adv_g_loss:4.2142, feat_loss:0.9733, rec_loss:110.6459, commit_loss:19.6325, loss_d:0.4848, d_weight: 1.0000>
2025-06-15-20-45: <epoch:33, iter:500, total_loss_g:158.5858, adv_g_loss:5.0987, feat_loss:1.0098, rec_loss:140.9178, commit_loss:38.7289, loss_d:0.2104, d_weight: 1.0000>
2025-06-15-20-47: <epoch:33, iter:600, total_loss_g:182.3322, adv_g_loss:4.9972, feat_loss:0.9863, rec_loss:168.0889, commit_loss:40.7493, loss_d:0.4817, d_weight: 1.0000>
2025-06-15-20-49: <epoch:33, iter:700, total_loss_g:127.0505, adv_g_loss:4.2512, feat_loss:1.0059, rec_loss:114.9519, commit_loss:9.3436, loss_d:0.2715, d_weight: 1.0000>
2025-06-15-20-51: <epoch:33, iter:800, total_loss_g:124.7340, adv_g_loss:3.8791, feat_loss:1.0052, rec_loss:117.0641, commit_loss:11.8754, loss_d:0.3818, d_weight: 1.0000>
2025-06-15-20-53: <epoch:33, iter:900, total_loss_g:130.8322, adv_g_loss:4.3415, feat_loss:0.8935, rec_loss:121.2169, commit_loss:22.9079, loss_d:0.3996, d_weight: 1.0000>
2025-06-15-20-56: <epoch:33, iter:1000, total_loss_g:143.4470, adv_g_loss:4.4147, feat_loss:0.9690, rec_loss:129.6492, commit_loss:9.2363, loss_d:0.3886, d_weight: 1.0000>
2025-06-15-20-58: <epoch:33, iter:1100, total_loss_g:118.7268, adv_g_loss:4.8390, feat_loss:0.9804, rec_loss:108.7001, commit_loss:10.3543, loss_d:0.4593, d_weight: 1.0000>
2025-06-15-21-00: <epoch:33, iter:1200, total_loss_g:169.6656, adv_g_loss:5.2738, feat_loss:0.9868, rec_loss:159.4095, commit_loss:19.5904, loss_d:0.4305, d_weight: 1.0000>
2025-06-15-21-02: <epoch:33, iter:1300, total_loss_g:146.4228, adv_g_loss:4.4500, feat_loss:0.9762, rec_loss:132.6823, commit_loss:26.0726, loss_d:0.4062, d_weight: 1.0000>
2025-06-15-21-04: <epoch:33, iter:1400, total_loss_g:142.3323, adv_g_loss:4.6329, feat_loss:0.9939, rec_loss:127.0619, commit_loss:10.6775, loss_d:0.3311, d_weight: 1.0000>
2025-06-15-21-06: <epoch:33, iter:1500, total_loss_g:168.4904, adv_g_loss:5.5085, feat_loss:1.0585, rec_loss:153.7670, commit_loss:22.3287, loss_d:0.3137, d_weight: 1.0000>
2025-06-15-21-08: <epoch:33, iter:1600, total_loss_g:140.6404, adv_g_loss:4.2961, feat_loss:0.9697, rec_loss:128.0904, commit_loss:21.0559, loss_d:0.5261, d_weight: 1.0000>
2025-06-15-21-11: <epoch:33, iter:1700, total_loss_g:148.2876, adv_g_loss:3.6874, feat_loss:0.9522, rec_loss:140.9333, commit_loss:19.1595, loss_d:0.3175, d_weight: 1.0000>
2025-06-15-21-13: <epoch:33, iter:1800, total_loss_g:160.9273, adv_g_loss:5.3764, feat_loss:1.0287, rec_loss:146.5563, commit_loss:21.9337, loss_d:0.5760, d_weight: 1.0000>
2025-06-15-21-15: <epoch:33, iter:1900, total_loss_g:144.1156, adv_g_loss:4.1808, feat_loss:0.9776, rec_loss:130.3162, commit_loss:17.2456, loss_d:0.5035, d_weight: 1.0000>
2025-06-15-21-17: <epoch:33, iter:2000, total_loss_g:325.8469, adv_g_loss:4.9290, feat_loss:1.0272, rec_loss:315.7269, commit_loss:20.2024, loss_d:0.7083, d_weight: 1.0000>
2025-06-15-21-19: <epoch:33, iter:2100, total_loss_g:135.7352, adv_g_loss:5.5005, feat_loss:1.0236, rec_loss:125.0393, commit_loss:31.9046, loss_d:0.4378, d_weight: 1.0000>
2025-06-15-21-21: <epoch:33, iter:2200, total_loss_g:132.1874, adv_g_loss:4.4981, feat_loss:0.9453, rec_loss:122.5403, commit_loss:10.9482, loss_d:0.4785, d_weight: 1.0000>
2025-06-15-21-24: <epoch:33, iter:2300, total_loss_g:130.3911, adv_g_loss:5.0378, feat_loss:1.0428, rec_loss:118.0497, commit_loss:25.8963, loss_d:0.4590, d_weight: 1.0000>
2025-06-15-21-26: <epoch:33, iter:2400, total_loss_g:124.0017, adv_g_loss:4.8660, feat_loss:1.0551, rec_loss:114.1044, commit_loss:10.9798, loss_d:0.3727, d_weight: 1.0000>
2025-06-15-21-28: <epoch:33, iter:2500, total_loss_g:147.6189, adv_g_loss:4.9544, feat_loss:0.9197, rec_loss:129.7170, commit_loss:40.5556, loss_d:0.3312, d_weight: 1.0000>
2025-06-15-21-30: <epoch:33, iter:2600, total_loss_g:156.7652, adv_g_loss:4.7570, feat_loss:1.0177, rec_loss:139.9859, commit_loss:53.8109, loss_d:0.3760, d_weight: 1.0000>
2025-06-15-21-32: <epoch:33, iter:2700, total_loss_g:173.0437, adv_g_loss:5.5026, feat_loss:1.0291, rec_loss:156.1294, commit_loss:11.0383, loss_d:0.3128, d_weight: 1.0000>
2025-06-15-21-35: <epoch:33, iter:2800, total_loss_g:163.0603, adv_g_loss:4.7612, feat_loss:0.9398, rec_loss:147.0012, commit_loss:33.7681, loss_d:0.5157, d_weight: 1.0000>
2025-06-15-21-37: <epoch:33, iter:2900, total_loss_g:182.7107, adv_g_loss:4.6087, feat_loss:0.9270, rec_loss:164.4525, commit_loss:14.0467, loss_d:0.4538, d_weight: 1.0000>
2025-06-15-21-39: <epoch:33, iter:3000, total_loss_g:165.0405, adv_g_loss:5.5935, feat_loss:1.0151, rec_loss:150.6553, commit_loss:12.4924, loss_d:0.3176, d_weight: 1.0000>
2025-06-15-21-41: <epoch:33, iter:3100, total_loss_g:163.3744, adv_g_loss:4.0035, feat_loss:0.9551, rec_loss:149.5240, commit_loss:9.7447, loss_d:0.4671, d_weight: 1.0000>
2025-06-15-21-43: <epoch:33, iter:3200, total_loss_g:142.3868, adv_g_loss:5.1321, feat_loss:1.0468, rec_loss:132.8022, commit_loss:26.0177, loss_d:0.1989, d_weight: 1.0000>
2025-06-15-21-45: <epoch:33, iter:3300, total_loss_g:132.5150, adv_g_loss:4.5332, feat_loss:1.0069, rec_loss:122.4599, commit_loss:22.7282, loss_d:0.2875, d_weight: 1.0000>
2025-06-15-21-47: <epoch:33, iter:3400, total_loss_g:153.6935, adv_g_loss:4.3958, feat_loss:0.9832, rec_loss:141.3007, commit_loss:11.6285, loss_d:0.4216, d_weight: 1.0000>
2025-06-15-21-49: <epoch:33, iter:3500, total_loss_g:553.3648, adv_g_loss:11.8212, feat_loss:1.1028, rec_loss:464.9263, commit_loss:231.3790, loss_d:0.2236, d_weight: 1.0000>
2025-06-15-21-51: <epoch:33, <total_loss_g_train:156.9829, recon_loss_train:142.8878, adversarial_loss_train:4.8624, feature_loss_train:0.9960, commit_loss_train:28.9629>
2025-06-15-21-54: <epoch:33, total_loss_g_valid:659.8884, recon_loss_valid:155.1531, adversarial_loss_valid:6.6778, feature_loss_valid:249.0287, commit_loss_valid:0.0000, valid_loss_d:0.4515, best_epoch:33>
2025-06-15-21-56: <epoch:34, iter:100, total_loss_g:155.2740, adv_g_loss:4.8003, feat_loss:0.9849, rec_loss:136.4832, commit_loss:26.7424, loss_d:0.4190, d_weight: 1.0000>
2025-06-15-21-59: <epoch:34, iter:200, total_loss_g:146.0291, adv_g_loss:4.8918, feat_loss:1.0327, rec_loss:135.7006, commit_loss:20.6055, loss_d:0.4770, d_weight: 1.0000>
2025-06-15-22-01: <epoch:34, iter:300, total_loss_g:140.2460, adv_g_loss:4.2657, feat_loss:0.9455, rec_loss:127.4938, commit_loss:36.3441, loss_d:0.4039, d_weight: 1.0000>
2025-06-15-22-03: <epoch:34, iter:400, total_loss_g:126.3232, adv_g_loss:4.7378, feat_loss:0.9798, rec_loss:116.0751, commit_loss:37.2205, loss_d:0.3822, d_weight: 1.0000>
2025-06-15-22-05: <epoch:34, iter:500, total_loss_g:142.9285, adv_g_loss:4.9265, feat_loss:0.9975, rec_loss:129.3138, commit_loss:23.6649, loss_d:0.2588, d_weight: 1.0000>
2025-06-15-22-07: <epoch:34, iter:600, total_loss_g:198.0173, adv_g_loss:5.8638, feat_loss:1.0562, rec_loss:176.1191, commit_loss:15.9174, loss_d:0.4670, d_weight: 1.0000>
2025-06-15-22-09: <epoch:34, iter:700, total_loss_g:132.5430, adv_g_loss:4.2066, feat_loss:0.9783, rec_loss:120.3676, commit_loss:10.8958, loss_d:0.3555, d_weight: 1.0000>
2025-06-15-22-11: <epoch:34, iter:800, total_loss_g:129.0041, adv_g_loss:4.0245, feat_loss:1.0053, rec_loss:119.4316, commit_loss:21.1482, loss_d:0.3648, d_weight: 1.0000>
2025-06-15-22-14: <epoch:34, iter:900, total_loss_g:129.4389, adv_g_loss:4.0139, feat_loss:0.9261, rec_loss:120.4881, commit_loss:11.2350, loss_d:0.4515, d_weight: 1.0000>
2025-06-15-22-16: <epoch:34, iter:1000, total_loss_g:138.7578, adv_g_loss:4.4485, feat_loss:0.9489, rec_loss:124.9420, commit_loss:16.1342, loss_d:0.6218, d_weight: 1.0000>
2025-06-15-22-18: <epoch:34, iter:1100, total_loss_g:132.6425, adv_g_loss:5.1100, feat_loss:0.9875, rec_loss:118.0803, commit_loss:13.9711, loss_d:0.4191, d_weight: 1.0000>
2025-06-15-22-20: <epoch:34, iter:1200, total_loss_g:167.6131, adv_g_loss:5.0705, feat_loss:1.0024, rec_loss:155.6476, commit_loss:30.0488, loss_d:0.4786, d_weight: 1.0000>
2025-06-15-22-22: <epoch:34, iter:1300, total_loss_g:148.9003, adv_g_loss:4.4320, feat_loss:0.9615, rec_loss:134.5541, commit_loss:45.7433, loss_d:0.3358, d_weight: 1.0000>
2025-06-15-22-24: <epoch:34, iter:1400, total_loss_g:132.4108, adv_g_loss:4.6305, feat_loss:0.9873, rec_loss:122.6223, commit_loss:32.4545, loss_d:0.3274, d_weight: 1.0000>
2025-06-15-22-27: <epoch:34, iter:1500, total_loss_g:148.6534, adv_g_loss:4.9783, feat_loss:1.0514, rec_loss:138.9008, commit_loss:27.3417, loss_d:0.2849, d_weight: 1.0000>
2025-06-15-22-29: <epoch:34, iter:1600, total_loss_g:145.0097, adv_g_loss:4.8797, feat_loss:1.0203, rec_loss:134.5639, commit_loss:19.4434, loss_d:0.4724, d_weight: 1.0000>
2025-06-15-22-31: <epoch:34, iter:1700, total_loss_g:151.8940, adv_g_loss:4.0067, feat_loss:0.9707, rec_loss:142.8457, commit_loss:11.6084, loss_d:0.4779, d_weight: 1.0000>
2025-06-15-22-33: <epoch:34, iter:1800, total_loss_g:176.2428, adv_g_loss:5.0469, feat_loss:1.0181, rec_loss:157.8582, commit_loss:22.8647, loss_d:0.3857, d_weight: 1.0000>
2025-06-15-22-35: <epoch:34, iter:1900, total_loss_g:138.7562, adv_g_loss:4.5186, feat_loss:1.0120, rec_loss:129.2799, commit_loss:10.7210, loss_d:0.4406, d_weight: 1.0000>
2025-06-15-22-37: <epoch:34, iter:2000, total_loss_g:337.0642, adv_g_loss:5.7859, feat_loss:1.0453, rec_loss:319.2466, commit_loss:23.3168, loss_d:0.5811, d_weight: 1.0000>
2025-06-15-22-40: <epoch:34, iter:2100, total_loss_g:137.5758, adv_g_loss:6.1182, feat_loss:1.0736, rec_loss:123.8837, commit_loss:18.8252, loss_d:0.3867, d_weight: 1.0000>
2025-06-15-22-42: <epoch:34, iter:2200, total_loss_g:137.3945, adv_g_loss:4.7151, feat_loss:0.9746, rec_loss:124.3237, commit_loss:22.2929, loss_d:0.3560, d_weight: 1.0000>
2025-06-15-22-44: <epoch:34, iter:2300, total_loss_g:122.4006, adv_g_loss:5.1007, feat_loss:1.0462, rec_loss:112.9182, commit_loss:8.0447, loss_d:0.3926, d_weight: 1.0000>
2025-06-15-22-46: <epoch:34, iter:2400, total_loss_g:126.9933, adv_g_loss:5.2238, feat_loss:1.0532, rec_loss:116.0330, commit_loss:7.3912, loss_d:0.3620, d_weight: 1.0000>
2025-06-15-22-48: <epoch:34, iter:2500, total_loss_g:152.3340, adv_g_loss:4.9269, feat_loss:0.9372, rec_loss:133.7953, commit_loss:25.9658, loss_d:0.2817, d_weight: 1.0000>
2025-06-15-22-50: <epoch:34, iter:2600, total_loss_g:176.2574, adv_g_loss:5.0775, feat_loss:0.9943, rec_loss:152.4195, commit_loss:34.4174, loss_d:0.3496, d_weight: 1.0000>
2025-06-15-22-52: <epoch:34, iter:2700, total_loss_g:167.8760, adv_g_loss:5.4828, feat_loss:1.0097, rec_loss:156.6738, commit_loss:11.6917, loss_d:0.4330, d_weight: 1.0000>
2025-06-15-22-54: <epoch:34, iter:2800, total_loss_g:158.7887, adv_g_loss:4.7512, feat_loss:0.9704, rec_loss:147.9936, commit_loss:43.3540, loss_d:0.4556, d_weight: 1.0000>
2025-06-15-22-56: <epoch:34, iter:2900, total_loss_g:161.4390, adv_g_loss:4.2435, feat_loss:0.9357, rec_loss:151.6030, commit_loss:38.6117, loss_d:0.4942, d_weight: 1.0000>
2025-06-15-22-58: <epoch:34, iter:3000, total_loss_g:179.4366, adv_g_loss:5.6326, feat_loss:1.0331, rec_loss:160.7657, commit_loss:12.7607, loss_d:0.2296, d_weight: 1.0000>
2025-06-15-23-00: <epoch:34, iter:3100, total_loss_g:144.8452, adv_g_loss:3.9705, feat_loss:0.9674, rec_loss:135.2794, commit_loss:13.6492, loss_d:0.3741, d_weight: 1.0000>
2025-06-15-23-03: <epoch:34, iter:3200, total_loss_g:147.7507, adv_g_loss:5.0278, feat_loss:1.0462, rec_loss:138.0801, commit_loss:27.9088, loss_d:0.2098, d_weight: 1.0000>
2025-06-15-23-05: <epoch:34, iter:3300, total_loss_g:140.3996, adv_g_loss:4.8354, feat_loss:1.0416, rec_loss:124.9656, commit_loss:11.0027, loss_d:0.3506, d_weight: 1.0000>
2025-06-15-23-07: <epoch:34, iter:3400, total_loss_g:182.9090, adv_g_loss:4.8316, feat_loss:0.9809, rec_loss:172.4257, commit_loss:35.1344, loss_d:0.4232, d_weight: 1.0000>
2025-06-15-23-09: <epoch:34, iter:3500, total_loss_g:430.6501, adv_g_loss:11.3250, feat_loss:1.1097, rec_loss:391.1716, commit_loss:71.8720, loss_d:0.2754, d_weight: 1.0000>
2025-06-15-23-11: <epoch:34, <total_loss_g_train:156.7300, recon_loss_train:142.4329, adversarial_loss_train:4.9454, feature_loss_train:1.0048, commit_loss_train:29.3682>
2025-06-15-23-14: <epoch:34, total_loss_g_valid:693.5224, recon_loss_valid:155.5959, adversarial_loss_valid:6.8811, feature_loss_valid:265.5227, commit_loss_valid:0.0000, valid_loss_d:0.5158, best_epoch:33>
2025-06-15-23-16: <epoch:35, iter:100, total_loss_g:160.3101, adv_g_loss:5.4890, feat_loss:0.9990, rec_loss:143.7889, commit_loss:31.9879, loss_d:0.1730, d_weight: 1.0000>
2025-06-15-23-19: <epoch:35, iter:200, total_loss_g:168.2163, adv_g_loss:5.8854, feat_loss:1.0574, rec_loss:150.0089, commit_loss:22.3456, loss_d:0.4008, d_weight: 1.0000>
2025-06-15-23-20: <epoch:35, iter:300, total_loss_g:144.7647, adv_g_loss:4.3292, feat_loss:0.9966, rec_loss:129.6176, commit_loss:11.0601, loss_d:0.3342, d_weight: 1.0000>
2025-06-15-23-22: <epoch:35, iter:400, total_loss_g:174.9103, adv_g_loss:6.0710, feat_loss:1.0529, rec_loss:149.8457, commit_loss:59.8554, loss_d:0.2583, d_weight: 1.0000>
2025-06-15-23-24: <epoch:35, iter:500, total_loss_g:144.1674, adv_g_loss:5.0885, feat_loss:1.0108, rec_loss:130.2634, commit_loss:38.5096, loss_d:0.2921, d_weight: 1.0000>
2025-06-15-23-26: <epoch:35, iter:600, total_loss_g:177.1670, adv_g_loss:6.0669, feat_loss:1.0524, rec_loss:164.3519, commit_loss:46.2067, loss_d:0.4887, d_weight: 1.0000>
2025-06-15-23-27: <epoch:35, iter:700, total_loss_g:148.0800, adv_g_loss:4.1490, feat_loss:0.9906, rec_loss:133.4003, commit_loss:15.5216, loss_d:0.3793, d_weight: 1.0000>
2025-06-15-23-29: <epoch:35, iter:800, total_loss_g:122.5390, adv_g_loss:4.0598, feat_loss:1.0152, rec_loss:114.5576, commit_loss:19.7700, loss_d:0.4034, d_weight: 1.0000>
2025-06-15-23-31: <epoch:35, iter:900, total_loss_g:132.4063, adv_g_loss:4.5757, feat_loss:0.9744, rec_loss:122.2794, commit_loss:38.8318, loss_d:0.4446, d_weight: 1.0000>
2025-06-15-23-32: <epoch:35, iter:1000, total_loss_g:142.9095, adv_g_loss:4.9619, feat_loss:1.0023, rec_loss:132.4529, commit_loss:35.1086, loss_d:0.2152, d_weight: 1.0000>
2025-06-15-23-34: <epoch:35, iter:1100, total_loss_g:117.4460, adv_g_loss:4.7442, feat_loss:0.9942, rec_loss:107.8302, commit_loss:29.0849, loss_d:0.4142, d_weight: 1.0000>
2025-06-15-23-36: <epoch:35, iter:1200, total_loss_g:181.6271, adv_g_loss:4.8559, feat_loss:0.9799, rec_loss:166.4742, commit_loss:31.2843, loss_d:0.4963, d_weight: 1.0000>
2025-06-15-23-37: <epoch:35, iter:1300, total_loss_g:154.2920, adv_g_loss:5.3975, feat_loss:1.0374, rec_loss:138.5457, commit_loss:15.7734, loss_d:0.2916, d_weight: 1.0000>
2025-06-15-23-39: <epoch:35, iter:1400, total_loss_g:130.2517, adv_g_loss:4.7742, feat_loss:0.9978, rec_loss:120.4417, commit_loss:10.6343, loss_d:0.3874, d_weight: 1.0000>
2025-06-15-23-41: <epoch:35, iter:1500, total_loss_g:158.4224, adv_g_loss:5.8657, feat_loss:1.0645, rec_loss:147.0535, commit_loss:33.2547, loss_d:0.2726, d_weight: 1.0000>
